id,id_str,screen_name,location,description,url,followers_count,friends_count,listed_count,created_at,favourites_count,verified,statuses_count,lang,status,default_profile,default_profile_image,has_extended_profile,name,bot
2842044927,2842044927,nice_tips_bot,,"hello, i am a robot that tweets little life tips // avi from The Wise Robot Will Answer Your Questions Now by @tomgauld // bot by @thricedotted",https://t.co/qGCGttmwIw,5386,0,178,Thu Oct 23 17:37:54 +0000 2014,0,FALSE,31751,en,"Sun Aug 14 18:52:20 +0000 2016|764897460720238600|764897460720238592|remember: be consistent in your exercise routine. to see results, you have to work out regularly. please|false|||||nice advice bot|null|null|null|null|null|null|null|null|null|false|17|36|false|false|en",FALSE,FALSE,FALSE,hi i have advice,TRUE
174958347,174958347,Horse_ebooks,,Horse ebooks,http://t.co/pVoIka58TM,176028,14920,1829,Thu Aug 05 07:18:32 +0000 2010,1,FALSE,18839,en,Tue Sep 24 14:01:27 +0000 2013|382505058962645000|382505058962644993|Bear Stearns Bravo|false|||||Twitter Web Client|null|null|null|null|null|null|null|null|null|false|1096|856|false|false|en,TRUE,FALSE,FALSE,Horse ebooks,TRUE
1581606528,1581606528,hotelbotai,,Hotel Booking Bot,https://t.co/MQZ8HldPMp,17510,0,62,Tue Jul 09 22:53:35 +0000 2013,0,FALSE,27782,en,"Thu Feb 09 13:36:39 +0000 2017|829685445474844700|829685445474844672|Hotel Booking Chatbot - Stay tunned, we're soon launching HotelBot.ai :)|false|||||Twitter Web Client|null|null|null|null|null|null|null|null|null|false|0|0|false|false|en",FALSE,FALSE,FALSE,Hotel Bot,TRUE
2647139192,2647139192,wikisext,sex place,"sexting bot. learned everything it knows from wikihow. tweets hourly. // idea: @rumnogg, implementation: @thricedotted",https://t.co/0cV8vQsQSV,10409,11556,256,Tue Jul 15 07:52:39 +0000 2014,0,FALSE,25783,en,Sat Aug 27 06:10:34 +0000 2016|769416796982026200|769416796982026240|sext: you make your game plan|false|||||wikisext|null|null|null|null|null|null|null|null|null|false|17|31|false|false|en,FALSE,FALSE,FALSE,how 2 sext,TRUE
2832578887,2832578887,420worldclock,with the kush,when is it not 420? never,,92,1,20,Fri Sep 26 04:51:28 +0000 2014,0,FALSE,18416,en,"Wed Aug 03 04:20:53 +0000 2016|760691888169123800|760691888169123840|flower power hour, Levin!|false|||||420worldclock|null|null|null|null|null|null|null|null|null|false|0|0|false|false|en",FALSE,FALSE,FALSE,it's always 4:20,TRUE
72021237,72021237,2lr,Under the radar,Partner @kimaventures || Board @zenlyapp | @srcd_ | @PayFit | @ibanfirst,https://t.co/AubzXjaCZM,7895,254,216,Sun Sep 06 12:02:55 +0000 2009,2532,TRUE,3137,en,Thu Mar 09 12:57:32 +0000 2017,FALSE,FALSE,TRUE,J. La Rochebrochard,FALSE
21729897,21729897,jadabird,"Brooklyn, NY","writer of things, mostly for New York Magazine / http://t.co/h3Ulh5oQm9 / http://t.co/reCk9EbLR7. IG: @alphajada",http://t.co/a1ahUwkjH0,6095,885,193,Tue Feb 24 04:40:48 +0000 2009,3664,TRUE,7421,en,Mon Mar 13 20:44:18 +0000 2017,FALSE,FALSE,FALSE,Jada Yuan,FALSE
1428732535,1428732535,JyShapiro,"London, UK",Director of Research @ECFR; Non-Resident Senior Fellow in Foreign Policy @BrookingsInst,https://t.co/uOUIvzRYWP,3543,647,119,Tue May 14 19:59:00 +0000 2013,318,FALSE,1463,en,Sun Mar 12 15:04:19 +0000 2017,TRUE,FALSE,FALSE,Jeremy Shapiro,FALSE
61474528,61474528,justinaireland,Pennsyltucky,"No one cares about your intent. Editor at FIYAH Lit. Writer of books. Now: Promise of Shadows. Later: Dread Nation, B+B (Harper), Never and The Now (Tor), 2018",https://t.co/ho0X6Wm4c9,11406,222,404,Thu Jul 30 12:30:10 +0000 2009,99170,TRUE,292,en,Mon Mar 13 20:35:40 +0000 2017,FALSE,FALSE,TRUE,Justina Ireland,FALSE
48186048,48186048,kimmiexj,Toronto ,"I love Football, Big Men, Big Guy Touchdowns & Jesus, but I cuss a little. Numbers 6:24-26.",https://t.co/HWGtr7ynD8,6638,730,141,Thu Jun 18 00:54:48 +0000 2009,758,TRUE,8769,en,Wed Mar 08 15:12:28 +0000 2017,FALSE,FALSE,TRUE,K,FALSE
26841902,26841902,KCubes,,"Managing Editor at @teen; YA book-obsessed. Basically, I refuse to grow up. ðŸ“·: @kcubes63",https://t.co/2QXKpmk8Nn,1702,448,61,Thu Mar 26 20:29:23 +0000 2009,340,FALSE,8584,en,Mon Mar 13 12:43:39 +0000 2017,FALSE,FALSE,FALSE,Kaitlin Cubria,FALSE
363092629,363092629,KatieODonnellFh,"College Park, MD","Maryland field hockey assistant coach! 2016 & 2012 Olympian, #16 USA field hockey, STX athlete. Co-owner of k16 field hockey and Vintage Blue Photography",http://www.katieodonnellfh.com,6111,642,147,Sat Aug 27 14:28:21 +0000 2011,956,TRUE,1307,en,Wed Mar 08 13:47:13 +0000 2017,FALSE,FALSE,FALSE,Katie Bam (ODonnell),FALSE
44996925,44996925,KSTiLLS,,,https://t.co/AVEmZZrrt2,111228,473,754,Fri Jun 05 21:09:29 +0000 2009,1101,TRUE,38700,en,Mon Mar 13 17:14:41 +0000 2017,FALSE,FALSE,TRUE,Kenny Stills,FALSE
2200259305,2200259305,KingLemmingCoFH,,Co-Creator and Developer of Thermal Expansion!,,10163,71,115,Sun Nov 17 21:51:14 +0000 2013,10,FALSE,472,en,Sun Mar 12 14:55:03 +0000 2017,TRUE,FALSE,FALSE,King Lemming,FALSE
1564331941,1564331941,kookyscrit,,"Helping people with kooky spellings, one tweet at a time. You should totally follow me!",,25,2,1,Tue Jul 02 23:04:54 +0000 2013,1,FALSE,2061,en,Wed Jan 29 04:45:31 +0000 2014|428388415303086100|428388415303086080|@Nessssa_xoxoxo I before E except after C: weird|false|||Nessssa_xoxoxo|x_v_xiii |1453059512|1453059512|0|15||Kookyscrit|428388296528367600|428388296528367617|1453059512|1453059512|Nessssa_xoxoxo|null|null|null|null|false|0|0|false|false|en,TRUE,FALSE,FALSE,KookyScrit,TRUE
21952661,21952661,liam_f_walsh,Brooklyn,"I'm a New Yorker cartoonist, writer, and illustrator. http://t.co/rGuqLpn8f6",http://t.co/rGuqLpn8f6,1820,1017,61,Thu Feb 26 01:33:52 +0000 2009,1282,FALSE,2300,en,Thu Mar 02 15:40:17 +0000 2017,FALSE,FALSE,FALSE,Liam Francis Walsh,FALSE
1327359720,1327359720,lisaabramowicz1,New York,"All things fixed income. Opinions mine. @Bfly @BloombergRadio https://t.co/Ie2FmBBMaC
https://t.co/NClhFfTng7",https://t.co/sWb71ALtaq,16471,1087,553,Thu Apr 04 17:03:07 +0000 2013,3869,TRUE,9419,en,Mon Mar 13 19:43:56 +0000 2017,TRUE,FALSE,FALSE,Lisa Abramowicz,FALSE
97371315,97371315,LoganDobson,"Washington, DC","I'm my friends' conservative friend. 

Director of Data & Analytics, @NRSC. Ex- @TargetedVictory, @SenCoryGardner, Tarrance Group. #GWU grad. ldobson@nrsc.org",https://t.co/nl7PiiyWcf,6781,1186,310,Thu Dec 17 05:18:06 +0000 2009,9449,FALSE,11490,en,Mon Mar 13 17:47:26 +0000 2017,FALSE,FALSE,TRUE,Logan Dobson,FALSE
1101341,1101341,LR,"iPhone: 43.920559,12.909098",Associate Professor at the IT University of Copenhagen,http://t.co/eUyVW7sR8y,1697,840,137,Tue Mar 13 17:13:59 +0000 2007,610,FALSE,9253,en,Fri Mar 10 13:57:12 +0000 2017,FALSE,FALSE,FALSE,Luca Rossi,FALSE
358566293,358566293,mkonnikova,"New York, NY",Contributing writer @newyorker. Author of The Confidence Game (Viking 2016; order: https://t.co/rGrIA9U5vQ). Mastermind (Viking 2013). https://t.co/VbvBYZidnl,http://t.co/55JYnTempA,26110,216,1085,Sat Aug 20 03:51:13 +0000 2011,8170,TRUE,15730,en,Sun Mar 12 17:26:50 +0000 2017,TRUE,FALSE,FALSE,Maria Konnikova,FALSE
7998822,7998822,m,"Norheim, Germany","Sorry if I don't reply to @mentions - they are 99.9% incorrect and I've basically stopped checking them. 
PS: Not interested in selling @m or @md - sorry!",https://t.co/1jzEOZkQqc,63821,1856,1005,Mon Aug 06 18:15:01 +0000 2007,6401,FALSE,3709,en,Sun Mar 12 13:00:45 +0000 2017,FALSE,FALSE,TRUE,Mark Douglass,FALSE
453490908,453490908,MaxRivlinNadler,"Queens, NY",Freelance Reporter // Contributor @villagevoice // Co-Founder @FullStopMag / Email me at maxrivlinnadler@gmail.com,,2245,1523,83,Tue Jan 03 00:05:54 +0000 2012,6361,FALSE,5336,en,Mon Mar 13 21:23:16 +0000 2017,TRUE,FALSE,FALSE,Max RN,FALSE
2784743756,2784743756,relations_js,,updates every few hours // made by @katierosepipkin,,99,0,24,Mon Sep 01 21:46:54 +0000 2014,0,FALSE,75,en,Wed Dec 31 05:48:39 +0000 2014|550166625513914400|550166625513914368|me: a mountaintop attainment. you: a neurologic conservator.|false|||||tweetsugh|null|null|null|null|null|null|null|null|null|false|1|2|false|false|en,FALSE,FALSE,FALSE,me + you,TRUE
2428936177,2428936177,MetaphorMagnet,"UCD, Dublin, Ireland","A Metaphor Machine casts a baleful eye on a dull world. Check out my bro-bots for more metaphors: @MetaphorMirror, @BotOnBotAction & @BestOfBotWorlds #botALLY",http://t.co/a6DcJyQpLk,669,7,161,Sat Apr 05 13:42:18 +0000 2014,9396,FALSE,21513,en,"Sun Mar 12 03:19:10 +0000 2017|840764072664715300|840764072664715265|A manservant asks: Last night I dreamt I was a guard, dismissed by the emperor.What could this mean ? #Haughty #Gracious|false|Haughty|104|112|Gracious|113|122||||TheFluxCapacitor|840764067509854200|840764067509854208|2428936177|2428936177|MetaphorMagnet|null|null|null|null|false|0|0|false|false|en",FALSE,FALSE,FALSE,MetaphorIsMyBusiness,TRUE
3130124219,3130124219,MetaphorMirror,"UCD. Dublin, Ireland.",Metaphor is the native tongue of bots that don't have to live in the real world. So I get my figurative sensibility from my bro-bot @MetaphorMagnet,http://t.co/a6DcJyQpLk,208,1,25,Mon Mar 30 23:16:56 +0000 2015,2,FALSE,16232,en,Sun Mar 12 03:53:23 +0000 2017|840772684036341800|840772684036341760|RT @nytimesworld: Meet Diego â€” the GalÃ¡pagos tortoise who's saving his species from ... https://t.co/6LozoGfQST https://t.co/lEVxupwb37|false|||nytimesworld|New York Times World|1877831|1877831|3|16|https://t.co/6LozoGfQST|http://nyti.ms/2myeZUv|nyti.ms/2myeZUv|88|111|840772681737855000|840772681737854976|112|135|http://pbs.twimg.com/media/C6sGTKfWYAArEg2.jpg|https://pbs.twimg.com/media/C6sGTKfWYAArEg2.jpg|https://t.co/lEVxupwb37|pic.twitter.com/lEVxupwb37|https://twitter.com/MetaphorMirror/status/840772684036341760/photo/1|photo|557|309|fit|557|309|fit|150|150|crop|557|309|fit|840772681737855000|840772681737854976|112|135|http://pbs.twimg.com/media/C6sGTKfWYAArEg2.jpg|https://pbs.twimg.com/media/C6sGTKfWYAArEg2.jpg|https://t.co/lEVxupwb37|pic.twitter.com/lEVxupwb37|https://twitter.com/MetaphorMirror/status/840772684036341760/photo/1|photo|557|309|fit|557|309|fit|150|150|crop|557|309|fit|MetaphorMirror|840751962656297000|840751962656296960|1877831|1877831|nytimesworld|null|null|null|null|false|0|1|false|false|false|en,TRUE,FALSE,FALSE,MetaphorMirror,TRUE
19570075,19570075,grynbaum,"New York, NY","I write for The New York Times about media, TV, and politics. I recently acquired a cat.",https://t.co/UKUxUPtRPI,26337,986,828,Tue Jan 27 01:12:05 +0000 2009,10736,TRUE,13414,en,Mon Mar 13 20:28:56 +0000 2017,FALSE,FALSE,FALSE,Michael M. Grynbaum,FALSE
790082490,790082490,Reganonymous,,Blogging markets and dad jokes on @TheTerminal. My people: @business @markets @Bfly @BloombergTV @BloombergRadio @BV @NPR @HereAndNow,,3703,3259,153,Wed Aug 29 20:23:08 +0000 2012,3824,TRUE,5968,en,Mon Mar 13 19:34:13 +0000 2017,TRUE,FALSE,FALSE,Michael P. Regan,FALSE
284835467,284835467,michelemoses10,New York,"@newyorker
i'm in here, are you in there too? michele_moses@newyorker.com",http://t.co/oL1mGNBhoZ,684,770,10,Wed Apr 20 01:56:40 +0000 2011,967,FALSE,953,en,Sun Mar 12 14:54:24 +0000 2017,TRUE,FALSE,FALSE,Michele Moses,FALSE
16281874,16281874,MishaRN,"Napa Valley, California","Prochoice. Intersectional Feminist. L&D RN. Wife. Dog mom. Sweary. Lactavist. Intactavist. Semi-Hermit. Anti-sweating. Trying to do good, be funny, act kindly",https://t.co/p70W4qJzsa,2037,1605,190,Sun Sep 14 10:47:29 +0000 2008,4178,FALSE,104422,en,Mon Mar 13 07:45:04 +0000 2017,FALSE,FALSE,TRUE,Misha,FALSE
2810297102,2810297102,MoMARobot,,I tweet a random object from the collection of the Museum of Modern Art four times a day. Bot by @backspace (not affiliated with @MuseumModernArt),https://t.co/ji7ctu36Zu,2334,1,137,Sun Sep 14 23:35:42 +0000 2014,0,FALSE,3622,en,"Sat Mar 11 23:35:06 +0000 2017|840707684169064400|840707684169064448|Untitled, Unknown photographer, c. 1950 https://t.co/dQ4HiqeWIM https://t.co/yhVUXD0vVR|false||||https://t.co/dQ4HiqeWIM|http://www.moma.org/collection/works/141116|moma.org/collection/worâ€¦|40|63|840707682382303200|840707682382303232|64|87|http://pbs.twimg.com/media/C6rLLtBW0AA6H0y.jpg|https://pbs.twimg.com/media/C6rLLtBW0AA6H0y.jpg|https://t.co/yhVUXD0vVR|pic.twitter.com/yhVUXD0vVR|https://twitter.com/MoMARobot/status/840707684169064448/photo/1|photo|150|150|crop|418|640|fit|418|640|fit|418|640|fit|840707682382303200|840707682382303232|64|87|http://pbs.twimg.com/media/C6rLLtBW0AA6H0y.jpg|https://pbs.twimg.com/media/C6rLLtBW0AA6H0y.jpg|https://t.co/yhVUXD0vVR|pic.twitter.com/yhVUXD0vVR|https://twitter.com/MoMARobot/status/840707684169064448/photo/1|photo|150|150|crop|418|640|fit|418|640|fit|418|640|fit|MoMA Bot|null|null|null|null|null|null|null|null|null|false|0|2|false|false|false|en",FALSE,FALSE,FALSE,MoMA Bot,TRUE
3277928935,3277928935,mothgenerator,night air / tree trunks,lepidoptera automata // (@katierosepipkin / @lorenschmidt),,7653,2,284,Sun Jul 12 23:00:59 +0000 2015,0,FALSE,8703,en,Mon Feb 27 05:34:31 +0000 2017|836087091989790700|836087091989790720|@thejourneyinto the we have bigger skeletons to fry moth https://t.co/pa8MeyPnOH|false|||thejourneyinto|The Journey into Sko|828402082533085200|828402082533085185|0|15||836087089380868100|836087089380868097|57|80|http://pbs.twimg.com/media/C5pgxyvWQAEBLyj.jpg|https://pbs.twimg.com/media/C5pgxyvWQAEBLyj.jpg|https://t.co/pa8MeyPnOH|pic.twitter.com/pa8MeyPnOH|https://twitter.com/mothgenerator/status/836087091989790720/photo/1|photo|1280|720|fit|1200|675|fit|680|383|fit|150|150|crop|836087089380868100|836087089380868097|57|80|http://pbs.twimg.com/media/C5pgxyvWQAEBLyj.jpg|https://pbs.twimg.com/media/C5pgxyvWQAEBLyj.jpg|https://t.co/pa8MeyPnOH|pic.twitter.com/pa8MeyPnOH|https://twitter.com/mothgenerator/status/836087091989790720/photo/1|photo|1280|720|fit|1200|675|fit|680|383|fit|150|150|crop|moth generator|836086025906753500|836086025906753538|828402082533085200|828402082533085185|thejourneyinto|null|null|null|null|false|0|2|false|false|false|en,FALSE,FALSE,FALSE,moth generator,TRUE
2508960524,2508960524,MuseumBot,(not affiliated with the Met),"I am a bot that tweets a random high-res Open Access image from the Metropolitan Museum of Art, four times a day. // by @tinysubversions",http://t.co/qTVWPkaIgo,7200,1,351,Tue May 20 01:32:24 +0000 2014,3,FALSE,3232,en,Sat Mar 11 23:15:04 +0000 2017|840702642082984000|840702642082983936|Hammered Copper Spatula https://t.co/gj8aIjrxwq https://t.co/DqnuqTasc2|false||||https://t.co/gj8aIjrxwq|http://www.metmuseum.org/art/collection/search/309110?sortBy=Relevance&ao=on&ft=*&offset=50443&rpp=20&pos=50457|metmuseum.org/art/collectionâ€¦|24|47|840702640271032300|840702640271032321|48|71|http://pbs.twimg.com/media/C6rGmNsWgAEUntq.jpg|https://pbs.twimg.com/media/C6rGmNsWgAEUntq.jpg|https://t.co/DqnuqTasc2|pic.twitter.com/DqnuqTasc2|https://twitter.com/MuseumBot/status/840702642082983936/photo/1|photo|204|625|fit|204|625|fit|150|150|crop|204|625|fit|840702640271032300|840702640271032321|48|71|http://pbs.twimg.com/media/C6rGmNsWgAEUntq.jpg|https://pbs.twimg.com/media/C6rGmNsWgAEUntq.jpg|https://t.co/DqnuqTasc2|pic.twitter.com/DqnuqTasc2|https://twitter.com/MuseumBot/status/840702642082983936/photo/1|photo|204|625|fit|204|625|fit|150|150|crop|204|625|fit|Museum bot|null|null|null|null|null|null|null|null|null|false|3|3|false|false|false|en,TRUE,FALSE,FALSE,Museum Bot,TRUE
1574184487,1574184487,Fake_Mya,,{S i N g L e ( ; -Stright-} â™¥Costa Sisters @Your_Fake_Bitch â™¥ ~Elmoo heree hurt my sister i will hurt you -Autumn~,,27,52,0,Sun Jul 07 02:59:39 +0000 2013,0,FALSE,0,en,,TRUE,FALSE,FALSE,Mya Costa,TRUE
104360244,104360244,nateschenkkan,,"Turkey, Central Asia, former Soviet Union, Balkans, CEE. Project Director, @FH_NIT of @FreedomHouseDC. Email: schenkkan[at]freedomhouse[dot]org.",http://t.co/FSeCzpNMke,8423,1355,415,Wed Jan 13 03:07:40 +0000 2010,5357,FALSE,36800,en,Mon Mar 13 20:38:06 +0000 2017,TRUE,FALSE,FALSE,Nate Schenkkan,FALSE
