id,id_str,screen_name,location,description,url,followers_count,friends_count,listed_count,created_at,favourites_count,verified,statuses_count,lang,status,default_profile,default_profile_image,has_extended_profile,name,bot
1890833028,1890833028,dtufreak,"Copenhagen, Denmark","Real nerd, I enjoy learning and obtaining new information in general for my own sake, often without discrimination to different areas of knowledge.",,77,490,0,Sat Sep 21 17:29:30 +0000 2013,1,FALSE,15,en,Sun Sep 22 14:57:32 +0000 2013|381794399715205100|381794399715205120|RT @justinbieber: Class picture :) http://t.co/lCk3V0aJaE|false|||justinbieber|Justin Bieber|27260086|27260086|3|16||380446441895784450|380446441895784448|35|57|http://pbs.twimg.com/media/BUeeBfFCcAANnB8.jpg|https://pbs.twimg.com/media/BUeeBfFCcAANnB8.jpg|http://t.co/lCk3V0aJaE|pic.twitter.com/lCk3V0aJaE|https://twitter.com/justinbieber/status/380446442029973504/photo/1|photo|500|411|fit|150|150|crop|340|279|fit|500|411|fit|380446442029973500|380446442029973504|27260086|27260086|380446441895784450|380446441895784448|35|57|http://pbs.twimg.com/media/BUeeBfFCcAANnB8.jpg|https://pbs.twimg.com/media/BUeeBfFCcAANnB8.jpg|http://t.co/lCk3V0aJaE|pic.twitter.com/lCk3V0aJaE|https://twitter.com/justinbieber/status/380446442029973504/photo/1|photo|500|411|fit|150|150|crop|340|279|fit|500|411|fit|380446442029973500|380446442029973504|27260086|27260086|Twitter Web Client|null|null|null|null|null|null|null|null|null|Wed Sep 18 21:41:14 +0000 2013|380446442029973500|380446442029973504|Class picture :) http://t.co/lCk3V0aJaE|false|||||380446441895784450|380446441895784448|17|39|http://pbs.twimg.com/media/BUeeBfFCcAANnB8.jpg|https://pbs.twimg.com/media/BUeeBfFCcAANnB8.jpg|http://t.co/lCk3V0aJaE|pic.twitter.com/lCk3V0aJaE|https://twitter.com/justinbieber/status/380446442029973504/photo/1|photo|500|411|fit|150|150|crop|340|279|fit|500|411|fit|380446441895784450|380446441895784448|17|39|http://pbs.twimg.com/media/BUeeBfFCcAANnB8.jpg|https://pbs.twimg.com/media/BUeeBfFCcAANnB8.jpg|http://t.co/lCk3V0aJaE|pic.twitter.com/lCk3V0aJaE|https://twitter.com/justinbieber/status/380446442029973504/photo/1|photo|500|411|fit|150|150|crop|340|279|fit|500|411|fit|Twitter for iPhone|null|null|null|null|null|null|null|null|null|false|253933|228340|false|false|false|en|false|253933|0|false|false|false|en,FALSE,FALSE,FALSE,Nerd@Justin fan,TRUE
18028996,18028996,NikkieTutorials,,"N I K K I E T U T O R I A L S 
â€£ Snapchat âˆ™ NikkieTutorials
â€£ Instagram âˆ™ @nikkietutorials 
SUBSCRIBE TO MY CHANNEL â¤µï¸",https://t.co/DOOyck0NMU,516408,423,853,Wed Dec 10 20:12:33 +0000 2008,483,TRUE,45994,en,Mon Mar 13 21:05:59 +0000 2017,FALSE,FALSE,TRUE,NikkieTutorials,FALSE
3091288043,3091288043,NYPDedits,"1 Police Plaza, New York, NY",Iâ€™m a bot that tweets anonymous Wikipedia edits that are made from IP addresses in the NYPD. Run by @backspace. Code at https://t.co/za1ETfIkLk,http://t.co/CwXAkfY57S,1494,1,43,Fri Mar 13 13:01:23 +0000 2015,0,FALSE,8,en,"Mon Jun 06 14:27:15 +0000 2016|739825986934603800|739825986934603776|[Ed.: Since a few have asked, yes, @NYPDedits is still running. There have been no new anonymous edits to Wikipedia from NYPD IP addresses.]|false|||NYPDedits|NYPD edits|3091288043|3091288043|35|45||Twitter Web Client|null|null|null|null|null|null|null|null|null|false|0|7|false|false|en",TRUE,FALSE,FALSE,NYPD edits,TRUE
2958934841,2958934841,NYTAnon,NYT Article Search API,I am a bot that tweets New York Times articles citing sources on condition of anonymity. Bot by @backspace. (Not affiliated with @NYTimes.),https://t.co/k1wIe5T5sc,2699,1,96,Sat Jan 03 19:10:31 +0000 2015,0,FALSE,4517,en,Sat Mar 11 23:01:52 +0000 2017|840699322756927500|840699322756927488|Preet Bharara Is Fired After Refusing to Step Down as U.S. Attorney https://t.co/OuqaGhBuK5 https://t.co/1cq7QXFZOC|false||||https://t.co/OuqaGhBuK5|https://www.nytimes.com/2017/03/11/us/politics/preet-bharara-us-attorney.html|nytimes.com/2017/03/11/us/â€¦|68|91|840699320684933100|840699320684933121|92|115|http://pbs.twimg.com/media/C6rDk_RWcAETJcL.jpg|https://pbs.twimg.com/media/C6rDk_RWcAETJcL.jpg|https://t.co/1cq7QXFZOC|pic.twitter.com/1cq7QXFZOC|https://twitter.com/NYTAnon/status/840699322756927488/photo/1|photo|594|130|fit|594|130|fit|130|130|crop|594|130|fit|840699320684933100|840699320684933121|92|115|http://pbs.twimg.com/media/C6rDk_RWcAETJcL.jpg|https://pbs.twimg.com/media/C6rDk_RWcAETJcL.jpg|https://t.co/1cq7QXFZOC|pic.twitter.com/1cq7QXFZOC|https://twitter.com/NYTAnon/status/840699322756927488/photo/1|photo|594|130|fit|594|130|fit|130|130|crop|594|130|fit|NYT Anon|null|null|null|null|null|null|null|null|null|false|0|1|false|false|false|en,FALSE,FALSE,FALSE,NYT Anonymous,TRUE
2216299843,2216299843,oliviataters,,ugh dad,,6859,5458,279,Tue Nov 26 19:50:33 +0000 2013,73462,FALSE,46514,en,"Sun Mar 12 02:36:14 +0000 2017|840753269735592000|840753269735591937|@leonardegg rt you're right, internet rando feminist. trans women are so creative and inspiring. i love it|false|||leonardegg|em k.|39806778|39806778|0|11||newolivia|null|null|39806778|39806778|leonardegg|null|null|null|null|false|0|1|false|false|en",TRUE,FALSE,FALSE,olivia taters,TRUE
948891169,948891169,ParisaFH,,often acts up,https://t.co/dJifez5lpu,2513,536,50,Thu Nov 15 02:10:41 +0000 2012,6599,TRUE,2085,en,Mon Mar 13 16:46:40 +0000 2017,FALSE,FALSE,TRUE,Parisa Fitz-Henley,FALSE
2611870982,2611870982,parliamentedits,Westminster,"Tracks Wikipedia edits made from Parliamentary IPs. Idea: @tomscott, code: @edsu, server: @marksteward.

Parliament's IPs via @jonty: https://t.co/APgxYAKZIp",,7071,1,167,Tue Jul 08 15:39:26 +0000 2014,0,FALSE,412,en,Fri Mar 10 17:32:46 +0000 2017|840254114407817200|840254114407817217|Ngozi Onwurah Wikipedia article edited anonymously from Houses of Parliament https://t.co/4NIeogqpPQ|false||||https://t.co/4NIeogqpPQ|https://en.wikipedia.org/w/index.php?diff=769620165&oldid=740117066|en.wikipedia.org/w/index.php?diâ€¦|77|100|Anon feed|null|null|null|null|null|null|null|null|null|false|0|0|false|false|false|en,FALSE,FALSE,FALSE,Parliament WikiEdits,TRUE
24151372,24151372,PSteely,New York City,"Urban Humanist \ Though I do serve Transportation Alternatives, opinions expressed here are mine alone",,4404,2761,170,Fri Mar 13 09:55:54 +0000 2009,5365,FALSE,4241,en,Fri Mar 10 23:42:21 +0000 2017,FALSE,FALSE,FALSE,Paul Steely White,FALSE
516047986,516047986,pentametron,Stratford-upon-Internet,With algorithms subtle and discrete / I seek iambic writings to retweet.,http://t.co/yk15FkTz2X,23468,2,653,Tue Mar 06 01:10:57 +0000 2012,120,FALSE,59331,en,Sat Mar 11 12:59:20 +0000 2017|840547691260080100|840547691260080129|RT @ShoeFanLissa: attending Scottish Motorcycle Show|false|||ShoeFanLissa|Lissa Thompson|568138665|568138665|3|16||Pentametron|null|null|null|null|null|null|null|null|null|Sat Mar 11 12:59:09 +0000 2017|840547644242051100|840547644242051072|attending Scottish Motorcycle Show|false|||||Facebook|null|null|null|null|null|null|null|null|null|false|1|2|false|false|en|false|1|0|false|false|en,TRUE,FALSE,FALSE,Pentametron,TRUE
226222147,226222147,PeteButtigieg,"South Bend, Indiana","Pete Buttigieg (BOOT-edge-edge) is an Afghanistan veteran, runner, musician, businessman, and one of America's youngest mayors.",https://t.co/5fDJtxUnrQ,59336,1680,497,Mon Dec 13 16:49:04 +0000 2010,164,TRUE,4311,en,Mon Mar 13 21:35:46 +0000 2017,TRUE,FALSE,TRUE,Pete Buttigieg,FALSE
218810394,218810394,P_Wicks01,Essex,The best form of defence is offence! âœŒï¸ Instagram: P_Wicks01 - Management: @gemmawheatley / gemma@mokkingbird.com - All PA enquiries: info@allstarpa.co.uk,,354368,2169,134,Tue Nov 23 10:15:14 +0000 2010,36919,TRUE,11313,en,Mon Mar 13 21:10:24 +0000 2017,FALSE,FALSE,FALSE,Pete The Pirate,FALSE
2452239750,2452239750,phasechase,,,,219,0,50,Sat Apr 19 02:24:47 +0000 2014,6,FALSE,7710,en,"Sun Mar 12 03:16:33 +0000 2017|840763416444821500|840763416444821506|stylises
stylised
styliser|false|||||phasechase|null|null|null|null|null|null|null|null|null|false|0|0|false|false|en",TRUE,FALSE,FALSE,phaseâ†chase,TRUE
2579497028,2579497028,poem_exe,,micropoetry // a bot by @inky,https://t.co/PdagJGqVMR,10010,27,0,Sat Jun 21 00:14:06 +0000 2014,0,FALSE,14452,en-gb,"Sun Mar 12 03:42:31 +0000 2017|840769951745114100|840769951745114112|young sparrows
silent
scarecrow|false|||||poem.exe|null|null|null|null|null|null|null|null|null|false|1|7|false|false|en",FALSE,FALSE,TRUE,poem.exe,TRUE
202759893,202759893,RebeccaKKatz,"Brooklyn, NY",Promoter of progressive candidates & causes. My views are my views. Tweets may have typos. Sorry.,https://t.co/o7ZHrSi759,4908,1968,143,Thu Oct 14 19:24:37 +0000 2010,3292,FALSE,12908,en,Mon Mar 13 21:17:14 +0000 2017,TRUE,FALSE,FALSE,Rebecca Katz,FALSE
3347203689,3347203689,RestroomGender,"Bathrooms, Everywhere",random restroom gender sign generator. extant (and not so extant) genders with random symbols. bot by @lichlike / @tylercallich,,3571,6,137,Sat Jun 27 04:47:30 +0000 2015,133,FALSE,2459,en,Sat Jan 28 23:33:07 +0000 2017|825486897275400200|825486897275400194|RT @radiatoryang: you can donate to CAIR here: https://t.co/G1xn0C1Fqg https://t.co/dMjOkPMsKv|false|||radiatoryang|Robert Yang|165537786|165537786|3|16|https://t.co/G1xn0C1Fqg|https://www.cair.com/donations/general-donation/campaign/#/donation|cair.com/donations/geneâ€¦|47|70|https://t.co/dMjOkPMsKv|https://twitter.com/lhfang/status/825394671601987584|twitter.com/lhfang/status/â€¦|71|94|Twitter for iPhone|null|null|null|null|null|null|null|null|null|Sat Jan 28 17:42:18 +0000 2017|825398610519007200|825398610519007232|you can donate to CAIR here: https://t.co/G1xn0C1Fqg https://t.co/dMjOkPMsKv|false||||https://t.co/G1xn0C1Fqg|https://www.cair.com/donations/general-donation/campaign/#/donation|cair.com/donations/geneâ€¦|29|52|https://t.co/dMjOkPMsKv|https://twitter.com/lhfang/status/825394671601987584|twitter.com/lhfang/status/â€¦|53|76|Twitter Web Client|null|null|null|null|null|null|null|null|null|true|825394671601987600|825394671601987584|435|288|false|false|false|en|true|825394671601987600|825394671601987584|435|0|false|false|false|en,FALSE,FALSE,TRUE,Restroom Genderator,TRUE
514952645,514952645,DopeEthiopian,L A ,"Follow your dreams but, follow my twitter first. | 20 |rekik_neway@yahoo.com | IG: the_dopest_ethiopian |",https://t.co/HbKpjmywn4,54350,330,184,Mon Mar 05 01:09:15 +0000 2012,4750,FALSE,54445,en,Mon Mar 13 21:33:35 +0000 2017,FALSE,FALSE,FALSE,RN,FALSE
68956490,68956490,RedScareBot,Wisconsin,Joseph McCarthy claimed there were large numbers of Communists and Soviet spies and sympathizers inside the United States federal government and elsewhere.,http://t.co/PiQZ8cvNsS,14498,134,1229,Wed Aug 26 11:37:30 +0000 2009,2924,FALSE,2497530,en,Mon Mar 06 13:42:18 +0000 2017|838746563899969500|838746563899969537|is very tempted to dive back into the frayâ€¦|false|||||Twitter Web Client|null|null|null|null|null|null|null|null|null|false|5|17|false|false|en,FALSE,FALSE,FALSE,Robot J. McCarthy,TRUE
2671843464,2671843464,100yearsrising,,"sea rise predictions / at-risk cities from the international panel on climate change. (more information, ipcc.ch. inquires, @katierosepipkin)",,146,0,30,Wed Jul 23 04:48:36 +0000 2014,0,FALSE,96,en,"Fri Jan 13 01:04:27 +0000 2017|819711675695853600|819711675695853569|ã¸ã¸2109ã¸ã¸ã¸ã¸ã¸ã¸ã¸ã¸ã¸ã¸
â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’
â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’
â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’
â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’â–’|false|||||Twitter Web Client|null|null|null|null|null|null|null|null|null|false|0|2|false|false|ja",FALSE,FALSE,FALSE,sea change,TRUE
37861434,37861434,earthquakesSF,"San Francisco, CA",I am a robot that live-tweets earthquakes in the San Francisco Bay area. Built by @billsnitzer. Data is from the USGS. Get prepared: http://t.co/VtCEbuw6KH,http://t.co/EznRBcY7a7,133697,6,1579,Tue May 05 04:53:31 +0000 2009,0,FALSE,8460,en,"Sat Mar 11 18:35:49 +0000 2017|840632369543491600|840632369543491584|A 1.7 magnitude earthquake occurred 4.97mi SW of Brentwood, California. Details: https://t.co/y5CvRXpiEn Map: https://t.co/WID7a16l4M|false||||https://t.co/y5CvRXpiEn|http://eqbot.com/Csq|eqbot.com/Csq|81|104|https://t.co/WID7a16l4M|http://eqbot.com/Cs6|eqbot.com/Cs6|110|133|EQBot|null|null|null|null|null|Point|37.8648338|-121.7845001|Point|-121.7845001|37.8648338|fbd6d2f5a4e4a15e|https://api.twitter.com/1.1/geo/id/fbd6d2f5a4e4a15e.json|admin|California|California, USA|US|United States||Polygon|-124.482003|32.528832|-114.131212|32.528832|-114.131212|42.009519|-124.482003|42.009519||null|false|2|0|false|false|false|en",TRUE,FALSE,FALSE,SF QuakeBot,TRUE
412043841,412043841,Steph_Klem,"Long Beach, NY","Work on Broadway, live on the beach. Associate Choreographer & Original Cast Member of Hamilton, An American Musical & In the Heights & If/Then...& Bring It On",,6582,333,88,Mon Nov 14 06:05:04 +0000 2011,8024,TRUE,3269,en,Sun Mar 12 17:20:00 +0000 2017,TRUE,FALSE,TRUE,Stephanie Klemons,FALSE
7.59E+17,7.59E+17,Swetaprasad19,India,"Crazyyyy die-hard fan of @srbachchan
On twitter only 4r himðŸ™followed ByðŸ†Ž28thJuly
LoveUâ™¥sir frm D bottom of Myâ™¥heart
Ur my ideal,inspiration Proud2be ur EFðŸ™ðŸ˜",,3304,116,19,Thu Jul 28 08:21:32 +0000 2016,21470,FALSE,23176,en,Mon Mar 13 16:58:58 +0000 2017,TRUE,FALSE,TRUE,SwetaPrasadðŸ†ŽEFâ™¥,FALSE
20182317,20182317,theboombox,New York,Hip-Hop and R&B on Blast,https://t.co/mtAnHGbrbi,35947,39466,399,Thu Feb 05 20:14:13 +0000 2009,496,FALSE,55061,en,Mon Mar 13 21:30:22 +0000 2017,FALSE,FALSE,FALSE,The Boombox,FALSE
3401604683,3401604683,the_ephemerides,The Outer Planets,"Random raw images from outer planet probes, accompanied by computer-generated text. Images from NASA's OPUS database. Bot by @aparrish.",http://t.co/G7bPUDUxd4,3751,0,171,Mon Aug 03 18:18:05 +0000 2015,0,FALSE,3059,en,"Sun Mar 12 01:18:25 +0000 2017|840733685431320600|840733685431320576|Their heliocentric
orbits
cause such
assaults
of ice.
A belt
had it
been a
thunder-cloud. https://t.co/KBBXW5v09U|false|||||840733682507894800|840733682507894785|90|113|http://pbs.twimg.com/media/C6ri1HCW0AEGmA_.jpg|https://pbs.twimg.com/media/C6ri1HCW0AEGmA_.jpg|https://t.co/KBBXW5v09U|pic.twitter.com/KBBXW5v09U|https://twitter.com/the_ephemerides/status/840733685431320576/photo/1|photo|256|256|fit|256|256|fit|150|150|crop|256|256|fit|840733682507894800|840733682507894785|90|113|http://pbs.twimg.com/media/C6ri1HCW0AEGmA_.jpg|https://pbs.twimg.com/media/C6ri1HCW0AEGmA_.jpg|https://t.co/KBBXW5v09U|pic.twitter.com/KBBXW5v09U|https://twitter.com/the_ephemerides/status/840733685431320576/photo/1|photo|256|256|fit|256|256|fit|150|150|crop|256|256|fit|The Ephemerides|null|null|null|null|null|null|null|null|null|false|1|6|false|false|false|en",TRUE,FALSE,FALSE,The Ephemerides,TRUE
3131670665,3131670665,SortingBot,Hogwarts,"I'm the Sorting Hat and I'm here to say / I love sorting students in a major way // a bot by @tinysubversions, follow to get sorted!",http://t.co/s6OmUwb6Bn,43562,1,131,Fri Apr 03 19:27:31 +0000 2015,1,FALSE,104396,en,"Sun Mar 12 03:00:21 +0000 2017|840759338042064900|840759338042064896|@peachxsf Your calf is bleak, your ear routine, yet you are not forlorn
From this conformist recipe, a Gryffindor is born!|false|||peachxsf|Ã¡ngel|2936095492|2936095492|0|9||The Sorting Hat Bot|null|null|2936095492|2936095492|peachxsf|null|null|null|null|false|0|0|false|false|en",FALSE,FALSE,FALSE,The Sorting Hat Bot,TRUE
3325527710,3325527710,thinkpiecebot,,A bot by @NoraReed Patreon: https://t.co/f7OKH9MO9D Tip Jar: https://t.co/KOMoL6IrsMâ€¦ FAQ: https://t.co/Z49vqlFP4x,https://t.co/Z49vqlFP4x,27729,65,588,Sun Aug 23 03:09:38 +0000 2015,452,FALSE,16197,en,"Sun Mar 12 04:12:52 +0000 2017|840777586535989200|840777586535989249|Social Security Can't Stop Brands Making Bigoted Jokes On Twitter|false|||||Cheap Bots, Done Quick!|null|null|null|null|null|null|null|null|null|false|1|4|false|false|en",FALSE,FALSE,FALSE,Thinkpiece Bot ðŸŒ¹,TRUE
1705052335,1705052335,TwoHeadlines,The Bugle Planet,Comedy is when you take two headlines about different things and then confuse them. Updates hourly. // By @tinysubversions,,7845,1,400,Tue Aug 27 16:00:04 +0000 2013,8,FALSE,27599,en,Sun Mar 12 04:08:05 +0000 2017|840776385283133400|840776385283133441|Damascus applies subtle pressure to conservatives considering bucking Trump on health care|false|||||Two Headlines|null|null|null|null|null|null|null|null|null|false|1|0|false|false|en,TRUE,FALSE,FALSE,Two Headlines,TRUE
211751068,211751068,mslisaraw,Miami â€¢ Toronto,"Toronto native living in Miami, FL | Events x Media",https://t.co/J5wy7uJx27,2852,215,27,Thu Nov 04 04:01:01 +0000 2010,6220,FALSE,8244,en,Sat Mar 11 21:40:58 +0000 2017,FALSE,FALSE,TRUE,ÙÙŽØ§Ø·ÙÙ…ÙŽØ© LR,FALSE
3044443379,3044443379,desires_exe,,bot by @ckolderup â€¢ #botALLY,,175,1,48,Wed Feb 18 05:04:50 +0000 2015,1,FALSE,13136,en,Sun Mar 12 01:50:05 +0000 2017|840741653551841300|840741653551841281|So show me https://t.co/Srs5CPXuC9|false|||||840741650355781600|840741650355781632|11|34|http://pbs.twimg.com/media/C6rqE5lVAAAFigX.jpg|https://pbs.twimg.com/media/C6rqE5lVAAAFigX.jpg|https://t.co/Srs5CPXuC9|pic.twitter.com/Srs5CPXuC9|https://twitter.com/desires_exe/status/840741653551841281/photo/1|photo|228|680|fit|150|150|crop|500|1494|fit|402|1200|fit|840741650355781600|840741650355781632|11|34|http://pbs.twimg.com/media/C6rqE5lVAAAFigX.jpg|https://pbs.twimg.com/media/C6rqE5lVAAAFigX.jpg|https://t.co/Srs5CPXuC9|pic.twitter.com/Srs5CPXuC9|https://twitter.com/desires_exe/status/840741653551841281/photo/1|photo|228|680|fit|150|150|crop|500|1494|fit|402|1200|fit|desires_exe|null|null|null|null|null|null|null|null|null|false|0|0|false|false|false|en,FALSE,FALSE,FALSE,UnconventionalDesire,TRUE
4446937452,4446937452,wikipediafinds,"Tokyo, Japan",Wikipedia fan bot / / used to be @wikifinds,,979,1,13,Thu Dec 03 23:50:59 +0000 2015,0,FALSE,1851,en,Tue Feb 14 01:19:36 +0000 2017|831311897886543900|831311897886543872|no credible evidence that the hole exists|false|||||Twitter for iPhone|null|null|null|null|null|null|null|null|null|false|4|8|false|false|en,FALSE,FALSE,FALSE,WikipediaFinds,TRUE
2861842401,2861842401,worstvsworst,,"Comparing things people on Twitter think are the worst. RT to vote former, fav to vote latter. Bot by @robdubbin and @biocuriosity",,280,0,28,Wed Nov 05 03:48:56 +0000 2014,0,FALSE,6409,en,Sun Mar 12 04:04:03 +0000 2017|840775368671920100|840775368671920128|someone saying 'alright son' to you especially when there 3 year younger than ya vs a dook fan|false|||||the freaking worst|null|null|null|null|null|null|null|null|null|false|0|0|false|false|en,TRUE,FALSE,FALSE,worst vs worst,TRUE
3829470974,3829470974,wowsoportland,"Portland, OR","Portland is such a weird place! We show real pics of places in Portland! ONLY IN PORTLAND as they say! // a bot by @tinysubversions, 4x daily",,698,1,42,Thu Oct 08 21:38:27 +0000 2015,0,FALSE,1939,en,Sat Mar 11 21:32:03 +0000 2017|840676719552036900|840676719552036864|hashtag Portland https://t.co/mQ1mCFxv2F|false|||||840676717224157200|840676717224157184|17|40|http://pbs.twimg.com/media/C6qvBS0WYAAWIBZ.jpg|https://pbs.twimg.com/media/C6qvBS0WYAAWIBZ.jpg|https://t.co/mQ1mCFxv2F|pic.twitter.com/mQ1mCFxv2F|https://twitter.com/wowsoportland/status/840676719552036864/photo/1|photo|600|300|fit|150|150|crop|600|300|fit|600|300|fit|840676717224157200|840676717224157184|17|40|http://pbs.twimg.com/media/C6qvBS0WYAAWIBZ.jpg|https://pbs.twimg.com/media/C6qvBS0WYAAWIBZ.jpg|https://t.co/mQ1mCFxv2F|pic.twitter.com/mQ1mCFxv2F|https://twitter.com/wowsoportland/status/840676719552036864/photo/1|photo|600|300|fit|150|150|crop|600|300|fit|600|300|fit|Wow so portland|null|null|null|null|null|null|null|null|null|false|0|1|false|false|false|sv,FALSE,FALSE,FALSE,Wow So Portland!,TRUE
369897318,369897318,zacharybooth,NYC,I'm an actor.,,1934,648,27,Thu Sep 08 03:50:03 +0000 2011,1800,FALSE,2289,en,Mon Mar 13 18:22:47 +0000 2017,TRUE,FALSE,TRUE,Zachary Booth,FALSE
